COD_LOTE,FINCA,CAMPO,TIPOCORTE,VARIEDAD,MADURANTE,TIPO_MAD,TCH_REAL,cc_MAD,DIASMAD,EDAD,DIASSUP,MES_CORTE,CORE
51008,Loma Alegre,A-12,MECANIZADA,CP88-1165,Si,TRINEXAPAC ,109.5289308,10.22560881,51.00,11.70282709,12,Ene,126.690
16670,Sucuya,1667-0,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,55.23112217,17.74361921,81.00,11.99868508,44,Ene,147.280
51008,Loma Alegre,A-12,MECANIZADA,CP88-1165,Si,TRINEXAPAC ,109.5289308,10.22560881,51.00,11.70282709,12,Ene,130.940
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,57.00,11.63708087,44,Ene,126.670
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,57.00,11.63708087,44,Ene,136.250
16670,Sucuya,1667-0,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,55.23112217,17.74361921,81.00,11.99868508,44,Ene,128.200
16670,Sucuya,1667-0,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,55.23112217,17.74361921,81.00,11.99868508,44,Ene,141.860
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,57.00,11.63708087,44,Ene,133.410
26003,Casar,TS-02A,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,98.01220373,14.59001987,57.00,10.45364892,44,Ene,124.860
53148,Montelimar,R-06,MECANIZADA,RB86-7515,Si,TRINEXAPAC ,90.80061856,12.99550618,68.00,11.76857331,58,Ene,121.360
53148,Montelimar,R-06,MECANIZADA,RB86-7515,Si,TRINEXAPAC ,90.80061856,12.99550618,68.00,11.76857331,58,Ene,128.060
16690,Sucuya,1669-0,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,52.24513889,19.9061582,86.00,12.68902038,44,Ene,133.670
53148,Montelimar,R-06,MECANIZADA,RB86-7515,Si,TRINEXAPAC ,90.80061856,12.99550618,68.00,11.76857331,58,Ene,118.750
16670,Sucuya,1667-0,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,55.23112217,17.74361921,81.00,11.99868508,44,Ene,139.270
16670,Sucuya,1667-0,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,55.23112217,17.74361921,81.00,11.99868508,44,Ene,144.040
53148,Montelimar,R-06,MECANIZADA,RB86-7515,Si,TRINEXAPAC ,90.80061856,12.99550618,68.00,11.76857331,58,Ene,119.920
53148,Montelimar,R-06,MECANIZADA,RB86-7515,Si,TRINEXAPAC ,90.80061856,12.99550618,68.00,11.76857331,58,Ene,122.270
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,57.00,11.63708087,44,Ene,138.970
53148,Montelimar,R-06,MECANIZADA,RB86-7515,Si,TRINEXAPAC ,90.80061856,12.99550618,68.00,11.76857331,58,Ene,128.110
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,57.00,11.63708087,44,Ene,123.560
53148,Montelimar,R-06,MECANIZADA,RB86-7515,Si,TRINEXAPAC ,90.80061856,12.99550618,68.00,11.76857331,58,Ene,122.130
53148,Montelimar,R-06,MECANIZADA,RB86-7515,Si,TRINEXAPAC ,90.80061856,12.99550618,68.00,11.76857331,58,Ene,123.540
16690,Sucuya,1669-0,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,52.24513889,19.9061582,86.00,12.68902038,44,Ene,126.790
53148,Montelimar,R-06,MECANIZADA,RB86-7515,Si,TRINEXAPAC ,90.80061856,12.99550618,68.00,11.76857331,58,Ene,125.440
53148,Montelimar,R-06,MECANIZADA,RB86-7515,Si,TRINEXAPAC ,90.80061856,12.99550618,68.00,11.76857331,58,Ene,115.160
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,57.00,11.63708087,44,Ene,137.550
53148,Montelimar,R-06,MECANIZADA,RB86-7515,Si,TRINEXAPAC ,90.80061856,12.99550618,68.00,11.76857331,58,Ene,115.150
16690,Sucuya,1669-0,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,52.24513889,19.9061582,86.00,12.68902038,44,Ene,130.670
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,57.00,11.63708087,44,Ene,125.840
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,57.00,11.63708087,44,Ene,129.620
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,57.00,11.63708087,44,Ene,138.080
53143,Montelimar,R-01,MECANIZADA,Otras,Si,TRINEXAPAC ,102.8186901,11.47651267,68.00,11.7357002,58,Ene,114.600
53143,Montelimar,R-01,MECANIZADA,Otras,Si,TRINEXAPAC ,102.8186901,11.47651267,68.00,11.7357002,58,Ene,118.410
53143,Montelimar,R-01,MECANIZADA,Otras,Si,TRINEXAPAC ,102.8186901,11.47651267,68.00,11.7357002,58,Ene,111.830
16690,Sucuya,1669-0,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,52.24513889,19.9061582,87.00,12.72189349,45,Ene,125.440
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,142.490
53143,Montelimar,R-01,MECANIZADA,Otras,Si,TRINEXAPAC ,102.8186901,11.47651267,69.00,11.76857331,59,Ene,110.650
53143,Montelimar,R-01,MECANIZADA,Otras,Si,TRINEXAPAC ,102.8186901,11.47651267,69.00,11.76857331,59,Ene,110.580
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,131.610
53143,Montelimar,R-01,MECANIZADA,Otras,Si,TRINEXAPAC ,102.8186901,11.47651267,69.00,11.76857331,59,Ene,111.030
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,131.100
16700,Sucuya,1670-0,MECANIZADA,CG02-163,Si,TRINEXAPAC ,80.23087071,13.83507358,79.00,12.36028928,45,Ene,138.260
53143,Montelimar,R-01,MECANIZADA,Otras,Si,TRINEXAPAC ,102.8186901,11.47651267,69.00,11.76857331,59,Ene,116.430
53143,Montelimar,R-01,MECANIZADA,Otras,Si,TRINEXAPAC ,102.8186901,11.47651267,69.00,11.76857331,59,Ene,115.600
53143,Montelimar,R-01,MECANIZADA,Otras,Si,TRINEXAPAC ,102.8186901,11.47651267,69.00,11.76857331,59,Ene,106.020
16690,Sucuya,1669-0,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,52.24513889,19.9061582,87.00,12.72189349,45,Ene,121.300
53143,Montelimar,R-01,MECANIZADA,Otras,Si,TRINEXAPAC ,102.8186901,11.47651267,69.00,11.76857331,59,Ene,116.400
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,129.940
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,136.640
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,130.450
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,129.740
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,130.170
16700,Sucuya,1670-0,MECANIZADA,CG02-163,Si,TRINEXAPAC ,80.23087071,13.83507358,79.00,12.36028928,45,Ene,141.290
16690,Sucuya,1669-0,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,52.24513889,19.9061582,87.00,12.72189349,45,Ene,127.850
16700,Sucuya,1670-0,MECANIZADA,CG02-163,Si,TRINEXAPAC ,80.23087071,13.83507358,79.00,12.36028928,45,Ene,135.530
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,132.340
16700,Sucuya,1670-0,MECANIZADA,CG02-163,Si,TRINEXAPAC ,80.23087071,13.83507358,79.00,12.36028928,45,Ene,131.180
51008,Loma Alegre,A-12,MECANIZADA,CP88-1165,Si,TRINEXAPAC ,109.5289308,10.22560881,52.00,11.7357002,13,Ene,128.910
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,145.460
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,132.730
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,137.500
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,136.480
51098,Loma Alegre,A-12A,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,99.17857143,9.881166727,52.00,11.7357002,13,Ene,130.940
51098,Loma Alegre,A-12A,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,99.17857143,9.881166727,52.00,11.7357002,13,Ene,124.310
51098,Loma Alegre,A-12A,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,99.17857143,9.881166727,52.00,11.7357002,13,Ene,131.630
51098,Loma Alegre,A-12A,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,99.17857143,9.881166727,52.00,11.7357002,13,Ene,132.840
51098,Loma Alegre,A-12A,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,99.17857143,9.881166727,52.00,11.7357002,13,Ene,137.940
53212,Montelimar,F-03A,MANUAL,CP72-2086,No,NO APLICADO,136.3677485,0,0.00,8.11965812,0,Ene,86.890
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,140.920
16700,Sucuya,1670-0,MECANIZADA,CG02-163,Si,TRINEXAPAC ,80.23087071,13.83507358,79.00,12.36028928,45,Ene,140.730
51098,Loma Alegre,A-12A,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,99.17857143,9.881166727,52.00,11.7357002,13,Ene,132.960
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,135.640
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,133.490
16700,Sucuya,1670-0,MECANIZADA,CG02-163,Si,TRINEXAPAC ,80.23087071,13.83507358,79.00,12.36028928,45,Ene,137.470
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,138.930
51098,Loma Alegre,A-12A,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,99.17857143,9.881166727,52.00,11.7357002,13,Ene,131.120
53212,Montelimar,F-03A,MANUAL,CP72-2086,No,NO APLICADO,136.3677485,0,0.00,8.11965812,0,Ene,103.050
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,123.930
51098,Loma Alegre,A-12A,MECANIZADA,CP73-1547,Si,TRINEXAPAC ,99.17857143,9.881166727,52.00,11.7357002,13,Ene,131.420
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,124.660
53212,Montelimar,F-03A,MANUAL,CP72-2086,No,NO APLICADO,136.3677485,0,0.00,8.11965812,0,Ene,80.800
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,119.910
16400,Sucuya,1640-0,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,76.41734417,18.4513086,82.00,12.95200526,46,Ene,144.200
16400,Sucuya,1640-0,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,76.41734417,18.4513086,82.00,12.95200526,46,Ene,145.720
51010,Loma Alegre,A-14,MECANIZADA,CG00-102,Si,TRINEXAPAC ,87.08461538,12.74622383,52.00,11.17685733,13,Ene,126.100
51010,Loma Alegre,A-14,MECANIZADA,CG00-102,Si,TRINEXAPAC ,87.08461538,12.74622383,52.00,11.17685733,13,Ene,120.690
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,140.510
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,125.490
16400,Sucuya,1640-0,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,76.41734417,18.4513086,82.00,12.95200526,46,Ene,146.300
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,52.00,11.20973044,13,Ene,122.100
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,124.680
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,52.00,11.20973044,13,Ene,126.110
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,52.00,11.20973044,13,Ene,127.240
51010,Loma Alegre,A-14,MECANIZADA,CG00-102,Si,TRINEXAPAC ,87.08461538,12.74622383,52.00,11.17685733,13,Ene,126.560
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,139.450
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,52.00,11.20973044,13,Ene,129.630
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,125.810
54014,Los Jicaros,GTE.-07,MANUAL,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,9.796186719,0,Ene,126.250
16400,Sucuya,1640-0,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,76.41734417,18.4513086,82.00,12.95200526,46,Ene,145.810
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,52.00,11.20973044,13,Ene,127.190
16202,Sucuya,1620-2,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,104.986014,14.00186505,82.00,12.95200526,61,Ene,129.460
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,52.00,11.20973044,13,Ene,126.900
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,58.00,11.66995398,45,Ene,130.500
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,52.00,11.20973044,13,Ene,126.040
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,52.00,11.20973044,13,Ene,121.040
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,53.00,11.24260355,14,Ene,122.980
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,53.00,11.24260355,14,Ene,128.160
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,53.00,11.24260355,14,Ene,124.260
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,53.00,11.24260355,14,Ene,128.880
16202,Sucuya,1620-2,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,104.986014,14.00186505,83.00,12.98487837,62,Ene,129.040
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,59.00,11.70282709,46,Ene,132.370
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,53.00,11.24260355,14,Ene,124.390
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,53.00,11.24260355,14,Ene,122.510
26006,Casar,TS-04,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,112.7402472,12.68402399,59.00,10.88099934,46,Ene,130.220
16202,Sucuya,1620-2,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,104.986014,14.00186505,83.00,12.98487837,62,Ene,127.830
16202,Sucuya,1620-2,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,104.986014,14.00186505,83.00,12.98487837,62,Ene,132.010
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,53.00,11.24260355,14,Ene,123.320
26006,Casar,TS-04,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,112.7402472,12.68402399,59.00,10.88099934,46,Ene,120.530
26006,Casar,TS-04,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,112.7402472,12.68402399,59.00,10.88099934,46,Ene,119.850
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,53.00,11.24260355,14,Ene,122.550
16243,Sucuya,1624-3,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,77.0905,18.2901914,83.00,12.91913215,46,Ene,131.750
26006,Casar,TS-04,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,112.7402472,12.68402399,59.00,10.88099934,46,Ene,126.790
26006,Casar,TS-04,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,112.7402472,12.68402399,59.00,10.88099934,46,Ene,124.620
26006,Casar,TS-04,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,112.7402472,12.68402399,59.00,10.88099934,46,Ene,126.730
26006,Casar,TS-04,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,112.7402472,12.68402399,59.00,10.88099934,46,Ene,126.180
26006,Casar,TS-04,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,112.7402472,12.68402399,59.00,10.88099934,46,Ene,129.620
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,53.00,11.24260355,14,Ene,124.920
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,53.00,11.24260355,14,Ene,129.120
16202,Sucuya,1620-2,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,104.986014,14.00186505,83.00,12.98487837,62,Ene,134.410
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,53.00,11.24260355,14,Ene,124.510
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,53.00,11.24260355,14,Ene,138.740
51053,Loma Alegre,L-07,MECANIZADA,CG00-102,Si,TRINEXAPAC ,111.7638966,14.2264188,53.00,11.24260355,14,Ene,124.320
54014,Los Jicaros,GTE.-07,MANUAL,CP72-2086,No,NO APLICADO,118.3971488,0,0.00,9.829059829,0,Ene,124.440
26006,Casar,TS-04,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,112.7402472,12.68402399,59.00,10.88099934,46,Ene,127.540
16243,Sucuya,1624-3,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,77.0905,18.2901914,83.00,12.91913215,46,Ene,133.750
26006,Casar,TS-04,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,112.7402472,12.68402399,59.00,10.88099934,46,Ene,126.470
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,53.00,11.20973044,14,Ene,136.000
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,53.00,11.20973044,14,Ene,130.340
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,53.00,11.20973044,14,Ene,131.260
26006,Casar,TS-04,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,112.7402472,12.68402399,59.00,10.88099934,46,Ene,132.840
16244,Sucuya,1624-4,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,81.556,17.28873412,83.00,12.88625904,46,Ene,131.040
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,53.00,11.20973044,14,Ene,128.700
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,53.00,11.20973044,14,Ene,127.860
16244,Sucuya,1624-4,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,81.556,17.28873412,83.00,12.88625904,46,Ene,127.510
26002,Casar,TS-02,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,131.7802276,10.85140029,59.00,11.70282709,46,Ene,122.690
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,53.00,11.20973044,14,Ene,128.140
26006,Casar,TS-04,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,112.7402472,12.68402399,59.00,10.88099934,46,Ene,125.360
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,53.00,11.20973044,14,Ene,129.610
16241,Sucuya,1624-1,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,40.06261682,25.46014417,83.00,12.88625904,46,Ene,128.850
26006,Casar,TS-04,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,112.7402472,12.68402399,59.00,10.88099934,46,Ene,126.620
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,53.00,11.20973044,14,Ene,127.390
16380,Sucuya,1638-0,MECANIZADA,CG02-163,Si,TRINEXAPAC ,56.32824859,19.7059207,80.00,12.49178172,46,Ene,123.250
60007,Vasconia,ANIMAS-02,MANUAL,CP72-2086,Si,GLIFOSATO ALEMAN,75.02749734,11.7290331,71.00,12.22879684,46,Ene,133.960
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,53.00,11.20973044,14,Ene,123.810
16244,Sucuya,1624-4,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,81.556,17.28873412,83.00,12.88625904,46,Ene,119.630
16141,Sucuya,1614-1,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,100.357362,14.64765485,84.00,12.98487837,47,Ene,134.230
26007,Casar,TS-05,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,114.593484,12.47889453,60.00,10.88099934,47,Ene,124.360
26007,Casar,TS-05,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,114.593484,12.47889453,60.00,10.88099934,47,Ene,119.410
26007,Casar,TS-05,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,114.593484,12.47889453,60.00,10.88099934,47,Ene,133.170
26007,Casar,TS-05,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,114.593484,12.47889453,60.00,10.88099934,47,Ene,130.950
26007,Casar,TS-05,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,114.593484,12.47889453,60.00,10.88099934,47,Ene,130.300
26007,Casar,TS-05,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,114.593484,12.47889453,60.00,10.88099934,47,Ene,130.910
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,54.00,11.24260355,15,Ene,129.600
26006,Casar,TS-04,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,112.7402472,12.68402399,60.00,10.91387245,47,Ene,116.270
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,54.00,11.24260355,15,Ene,127.790
16400,Sucuya,1640-0,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,76.41734417,18.4513086,84.00,13.01775148,48,Ene,138.520
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,54.00,11.24260355,15,Ene,127.770
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,54.00,11.24260355,15,Ene,131.460
26006,Casar,TS-04,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,112.7402472,12.68402399,60.00,10.91387245,47,Ene,115.030
26006,Casar,TS-04,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,112.7402472,12.68402399,60.00,10.91387245,47,Ene,115.640
26007,Casar,TS-05,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,114.593484,12.47889453,60.00,10.88099934,47,Ene,133.010
26006,Casar,TS-04,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,112.7402472,12.68402399,60.00,10.91387245,47,Ene,142.150
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,54.00,11.24260355,15,Ene,127.700
60007,Vasconia,ANIMAS-02,MANUAL,CP72-2086,Si,GLIFOSATO ALEMAN,75.02749734,11.7290331,72.00,12.26166995,47,Ene,127.780
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,54.00,11.24260355,15,Ene,126.370
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,54.00,11.24260355,15,Ene,133.550
26007,Casar,TS-05,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,114.593484,12.47889453,60.00,10.88099934,47,Ene,133.050
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,54.00,11.24260355,15,Ene,134.360
16141,Sucuya,1614-1,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,100.357362,14.64765485,84.00,12.98487837,47,Ene,125.390
26007,Casar,TS-05,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,114.593484,12.47889453,60.00,10.88099934,47,Ene,113.660
60007,Vasconia,ANIMAS-02,MANUAL,CP72-2086,Si,GLIFOSATO ALEMAN,75.02749734,11.7290331,72.00,12.26166995,47,Ene,134.110
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,54.00,11.24260355,15,Ene,129.040
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,54.00,11.24260355,15,Ene,130.090
16243,Sucuya,1624-3,MECANIZADA,CP72-2086,Si,GLIFOSATO ALEMAN,77.0905,18.2901914,84.00,12.95200526,47,Ene,125.540
26007,Casar,TS-05,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,114.593484,12.47889453,60.00,10.88099934,47,Ene,126.120
26007,Casar,TS-05,MECANIZADA,CP72-2086,Si,TRINEXAPAC ,114.593484,12.47889453,60.00,10.88099934,47,Ene,125.170
51051,Loma Alegre,L-05,MECANIZADA,CG00-102,Si,TRINEXAPAC ,93.59469506,13.14177047,54.00,11.24260355,15,Ene,139.630
