FECHA,LOTE,FINCA,VARIEDAD,HA,CONTAGUA,AGUAOPT,CLOROFILA,BIOMASA,MSAVI2,NDVI,CODFIN,RIEGO,EDAD,VARIEDAD2,TIPOSUELO
13/4/2022,B-08,MONTELIMAR,CG04-10295,1.62,0.05,5.00,106.20,2.34,0.04,0.70,53027,Goteo, 4.11 ,CG04-10295,Franco Arcilloso
13/4/2022,B-08,MONTELIMAR,CG04-10295,1.34,0.06,5.00,117.97,2.54,0.06,0.72,53027,Goteo, 4.11 ,CG04-10295,Franco Arcilloso
13/4/2022,B-08,MONTELIMAR,CG04-10295,1.90,0.05,5.00,118.98,2.51,0.06,0.72,53027,Goteo, 4.11 ,CG04-10295,Franco Arcilloso
13/4/2022,B-08,MONTELIMAR,CG04-10295,1.86,0.05,5.00,119.51,2.49,0.06,0.72,53027,Goteo, 4.11 ,CG04-10295,Franco Arcilloso
13/4/2022,B-08,MONTELIMAR,CG04-10295,1.16,0.05,5.00,100.56,2.30,0.03,0.69,53027,Goteo, 4.11 ,CG04-10295,Franco Arcilloso
13/4/2022,B-08,MONTELIMAR,CG04-10295,1.24,0.05,5.00,121.46,2.54,0.06,0.72,53027,Goteo, 4.11 ,CG04-10295,Franco Arcilloso
13/4/2022,B-09,MONTELIMAR,CG04-10295,0.38,0.05,4.47,87.23,2.15,0.02,0.67,53028,Goteo, 4.04 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,B-09,MONTELIMAR,CG04-10295,0.62,0.05,4.26,89.46,2.13,0.01,0.67,53028,Goteo, 4.04 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,B-09,MONTELIMAR,CG04-10295,0.67,0.05,4.30,80.42,2.05,0.01,0.66,53028,Goteo, 4.04 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,B-09,MONTELIMAR,CG04-10295,0.61,0.04,3.85,66.25,1.80,-0.02,0.63,53028,Goteo, 4.04 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,B-10,MONTELIMAR,CP72-2086,1.39,0.03,1.31,51.39,1.23,-0.17,0.51,53029,Goteo, 4.04 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,B-10,MONTELIMAR,CP72-2086,1.29,0.03,1.79,57.64,1.36,-0.14,0.54,53029,Goteo, 4.04 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,B-10,MONTELIMAR,CP72-2086,1.82,0.03,1.56,59.82,1.37,-0.13,0.55,53029,Goteo, 4.04 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,B-10,MONTELIMAR,CP72-2086,1.66,0.03,2.16,61.81,1.48,-0.11,0.56,53029,Goteo, 4.04 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,B-13,MONTELIMAR,CP72-2086,0.31,0.03,1.92,42.07,0.97,-0.21,0.44,53032,Goteo, 3.42 ,CP72-2086,Franco Arcilloso
13/4/2022,B-13,MONTELIMAR,CP72-2086,0.35,0.03,1.78,40.13,0.87,-0.21,0.43,53032,Goteo, 3.42 ,CP72-2086,Franco Arcilloso
13/4/2022,B-13,MONTELIMAR,CP72-2086,0.40,0.03,2.22,45.73,1.01,-0.20,0.45,53032,Goteo, 3.42 ,CP72-2086,Franco Arcilloso
13/4/2022,B-13,MONTELIMAR,CP72-2086,0.40,0.03,2.38,46.28,1.06,-0.19,0.46,53032,Goteo, 3.42 ,CP72-2086,Franco Arcilloso
13/4/2022,B-15,MONTELIMAR,NA56-42,2.07,0.01,3.29,15.00,0.36,-0.39,0.22,53034,Goteo, 1.35 ,NA56-42,Franco Arcilloso
13/4/2022,B-15,MONTELIMAR,NA56-42,1.59,0.01,3.69,15.57,0.42,-0.39,0.22,53034,Goteo, 1.35 ,NA56-42,Franco Arcilloso
13/4/2022,B-15,MONTELIMAR,NA56-42,1.94,0.01,2.93,15.22,0.35,-0.40,0.21,53034,Goteo, 1.35 ,NA56-42,Franco Arcilloso
13/4/2022,B-15,MONTELIMAR,NA56-42,1.74,0.01,2.57,13.59,0.33,-0.40,0.20,53034,Goteo, 1.35 ,NA56-42,Franco Arcilloso
13/4/2022,B-15,MONTELIMAR,NA56-42,1.69,0.01,2.87,14.33,0.34,-0.40,0.21,53034,Goteo, 1.35 ,NA56-42,Franco Arcilloso
13/4/2022,B-16,MONTELIMAR,CP72-2086,1.40,0.01,1.00,14.46,0.23,-0.41,0.17,53035,Goteo, 0.16 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,B-16,MONTELIMAR,CP72-2086,1.24,0.01,1.01,14.17,0.30,-0.41,0.19,53035,Goteo, 0.16 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,B-17,MONTELIMAR,CP72-2086,1.50,0.01,1.00,11.32,0.23,-0.43,0.13,53036,Goteo, 0.16 ,CP72-2086,Arcilloso
13/4/2022,B-17,MONTELIMAR,CP72-2086,0.85,0.01,1.00,10.14,0.31,-0.43,0.14,53036,Goteo, 0.16 ,CP72-2086,Arcilloso
13/4/2022,B-18,MONTELIMAR,NA56-42,0.95,0.01,1.00,10.65,0.24,-0.43,0.14,53037,Goteo, 0.16 ,NA56-42,Franco Arcilloso
13/4/2022,B-18,MONTELIMAR,NA56-42,0.43,0.01,1.00,10.33,0.26,-0.43,0.14,53037,Goteo, 0.16 ,NA56-42,Franco Arcilloso
13/4/2022,B-18,MONTELIMAR,NA56-42,0.95,0.01,1.00,13.19,0.22,-0.43,0.14,53037,Goteo, 0.16 ,NA56-42,Franco Arcilloso
13/4/2022,D-01,MONTELIMAR,CG04-10295,1.14,0.03,5.00,58.74,1.31,-0.15,0.58,53068,Gravedad, 2.86 ,CG04-10295,Franco Arenoso
13/4/2022,D-01,MONTELIMAR,CG04-10295,2.01,0.03,5.00,67.21,1.44,-0.12,0.60,53068,Gravedad, 2.86 ,CG04-10295,Franco Arenoso
13/4/2022,D-01,MONTELIMAR,CG04-10295,2.16,0.03,5.00,63.91,1.37,-0.13,0.58,53068,Gravedad, 2.86 ,CG04-10295,Franco Arenoso
13/4/2022,D-01,MONTELIMAR,CG04-10295,2.22,0.03,5.00,63.12,1.35,-0.13,0.57,53068,Gravedad, 2.86 ,CG04-10295,Franco Arenoso
13/4/2022,D-01,MONTELIMAR,CG04-10295,2.04,0.03,5.00,61.68,1.33,-0.12,0.57,53068,Gravedad, 2.86 ,CG04-10295,Franco Arenoso
13/4/2022,D-01,MONTELIMAR,CG04-10295,2.62,0.03,5.00,64.94,1.42,-0.09,0.60,53068,Gravedad, 2.86 ,CG04-10295,Franco Arenoso
13/4/2022,D-01,MONTELIMAR,CG04-10295,2.55,0.03,5.00,66.39,1.45,-0.10,0.61,53068,Gravedad, 2.86 ,CG04-10295,Franco Arenoso
13/4/2022,D-01,MONTELIMAR,CG04-10295,2.47,0.03,5.00,64.50,1.44,-0.10,0.59,53068,Gravedad, 2.86 ,CG04-10295,Franco Arenoso
13/4/2022,D-01,MONTELIMAR,CG04-10295,2.50,0.03,5.00,60.18,1.35,-0.12,0.57,53068,Gravedad, 2.86 ,CG04-10295,Franco Arenoso
13/4/2022,D-03,MONTELIMAR,CP89-2143,2.12,0.04,5.00,103.20,2.14,0.02,0.69,53070,Gravedad, 3.62 ,CP89-2143,Franco Arenoso
13/4/2022,D-03,MONTELIMAR,CP89-2143,2.22,0.04,5.00,103.35,2.12,0.03,0.69,53070,Gravedad, 3.62 ,CP89-2143,Franco Arenoso
13/4/2022,D-03,MONTELIMAR,CP89-2143,2.55,0.04,5.00,79.26,1.81,-0.02,0.65,53070,Gravedad, 3.62 ,CP89-2143,Franco Arenoso
13/4/2022,D-03,MONTELIMAR,CP89-2143,0.68,0.04,5.00,85.55,1.85,-0.02,0.67,53070,Gravedad, 3.62 ,CP89-2143,Franco Arenoso
13/4/2022,D-03,MONTELIMAR,CP89-2143,0.56,0.04,5.00,83.02,1.83,-0.04,0.66,53070,Gravedad, 3.62 ,CP89-2143,Franco Arenoso
13/4/2022,D-03,MONTELIMAR,CP89-2143,0.60,0.04,5.00,86.28,1.91,-0.02,0.68,53070,Gravedad, 3.62 ,CP89-2143,Franco Arenoso
13/4/2022,D-03,MONTELIMAR,CP89-2143,0.55,0.04,5.00,83.22,1.90,-0.03,0.68,53070,Gravedad, 3.62 ,CP89-2143,Franco Arenoso
13/4/2022,D-03,MONTELIMAR,CP89-2143,0.52,0.04,5.00,98.84,2.06,0.00,0.71,53070,Gravedad, 3.62 ,CP89-2143,Franco Arenoso
13/4/2022,D-03,MONTELIMAR,CP89-2143,0.50,0.03,5.00,73.04,1.64,-0.07,0.65,53070,Gravedad, 3.62 ,CP89-2143,Franco Arenoso
13/4/2022,D-04,MONTELIMAR,CP72-2086,0.45,0.03,3.25,61.02,1.39,-0.11,0.56,53071,Gravedad, 3.58 ,CP72-2086,Franco Arenoso
13/4/2022,D-04,MONTELIMAR,CP72-2086,1.19,0.04,3.99,82.71,1.86,-0.02,0.66,53071,Gravedad, 3.58 ,CP72-2086,Franco Arenoso
13/4/2022,D-04,MONTELIMAR,CP72-2086,1.06,0.04,3.80,71.05,1.63,-0.06,0.62,53071,Gravedad, 3.58 ,CP72-2086,Franco Arenoso
13/4/2022,D-04,MONTELIMAR,CP72-2086,1.52,0.04,3.92,74.90,1.72,-0.05,0.63,53071,Gravedad, 3.58 ,CP72-2086,Franco Arenoso
13/4/2022,D-05,MONTELIMAR,CG04-10295,0.14,0.03,5.00,46.38,1.04,-0.19,0.47,53072,Gravedad, 2.86 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,D-05,MONTELIMAR,CG04-10295,0.30,0.03,5.00,59.04,1.32,-0.14,0.54,53072,Gravedad, 2.86 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,D-05,MONTELIMAR,CG04-10295,0.53,0.03,5.00,66.21,1.46,-0.11,0.58,53072,Gravedad, 2.86 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,D-05,MONTELIMAR,CG04-10295,0.32,0.03,5.00,59.90,1.33,-0.14,0.56,53072,Gravedad, 2.86 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,D-08,MONTELIMAR,CP72-2086,0.59,0.03,2.70,54.28,1.21,-0.13,0.55,53075,Gravedad, 3.58 ,CP72-2086,Franco Arcilloso
13/4/2022,D-08,MONTELIMAR,CP72-2086,0.68,0.03,3.96,66.54,1.60,-0.04,0.64,53075,Gravedad, 3.58 ,CP72-2086,Franco Arcilloso
13/4/2022,D-08,MONTELIMAR,CP72-2086,0.89,0.03,3.63,66.32,1.49,-0.07,0.61,53075,Gravedad, 3.58 ,CP72-2086,Franco Arcilloso
13/4/2022,D-08,MONTELIMAR,CP72-2086,1.09,0.03,3.90,68.47,1.61,-0.04,0.64,53075,Gravedad, 3.58 ,CP72-2086,Franco Arcilloso
13/4/2022,D-08,MONTELIMAR,CP72-2086,1.85,0.03,3.33,63.26,1.46,-0.08,0.61,53075,Gravedad, 3.58 ,CP72-2086,Franco Arcilloso
13/4/2022,D-10,MONTELIMAR,CG04-10295,0.44,0.03,5.00,58.86,1.30,-0.14,0.56,53077,Gravedad, 2.86 ,CG04-10295,Franco Arenoso
13/4/2022,D-10,MONTELIMAR,CG04-10295,0.75,0.03,5.00,62.62,1.42,-0.14,0.58,53077,Gravedad, 2.86 ,CG04-10295,Franco Arenoso
13/4/2022,D-10,MONTELIMAR,CG04-10295,0.54,0.03,5.00,69.70,1.53,-0.12,0.61,53077,Gravedad, 2.86 ,CG04-10295,Franco Arenoso
13/4/2022,D-10,MONTELIMAR,CG04-10295,0.35,0.03,5.00,71.31,1.54,-0.11,0.62,53077,Gravedad, 2.86 ,CG04-10295,Franco Arenoso
13/4/2022,D-10,MONTELIMAR,CG04-10295,0.21,0.03,5.00,62.76,1.42,-0.15,0.58,53077,Gravedad, 2.86 ,CG04-10295,Franco Arenoso
13/4/2022,D-11,MONTELIMAR,CP72-2086,0.47,0.03,3.71,68.25,1.58,-0.06,0.62,53078,Gravedad, 3.58 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,D-11,MONTELIMAR,CP72-2086,0.63,0.03,3.91,70.86,1.64,-0.06,0.62,53078,Gravedad, 3.58 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,D-11,MONTELIMAR,CP72-2086,0.79,0.03,3.85,66.92,1.55,-0.08,0.61,53078,Gravedad, 3.58 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,D-11,MONTELIMAR,CP72-2086,0.94,0.03,3.77,66.05,1.52,-0.09,0.60,53078,Gravedad, 3.58 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,D-11,MONTELIMAR,CP72-2086,1.02,0.03,3.85,68.85,1.58,-0.07,0.61,53078,Gravedad, 3.58 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,D-11,MONTELIMAR,CP72-2086,0.55,0.03,3.14,59.57,1.41,-0.10,0.59,53078,Gravedad, 3.58 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,D-12,MONTELIMAR,CP89-2143,1.56,0.03,5.00,54.90,1.37,-0.11,0.55,53079,Gravedad, 3.55 ,CP89-2143,Franco Arcilloso
13/4/2022,D-12,MONTELIMAR,CP89-2143,1.45,0.04,5.00,71.33,1.72,-0.05,0.62,53079,Gravedad, 3.55 ,CP89-2143,Franco Arcilloso
13/4/2022,D-12,MONTELIMAR,CP89-2143,1.48,0.04,5.00,73.75,1.71,-0.05,0.62,53079,Gravedad, 3.55 ,CP89-2143,Franco Arcilloso
13/4/2022,D-12,MONTELIMAR,CP89-2143,0.60,0.04,4.78,76.22,1.76,-0.03,0.65,53079,Gravedad, 3.55 ,CP89-2143,Franco Arcilloso
13/4/2022,D-14,MONTELIMAR,OTRAS,0.20,0.02,4.13,26.84,0.39,-0.31,0.32,53081,Gravedad, 1.08 ,OTRAS,Franco Arcilloso
13/4/2022,D-14,MONTELIMAR,OTRAS,0.64,0.01,3.80,19.91,0.23,-0.37,0.21,53081,Gravedad, 1.08 ,OTRAS,Franco Arcilloso
13/4/2022,D-14,MONTELIMAR,OTRAS,2.09,0.01,3.81,19.40,0.20,-0.38,0.19,53081,Gravedad, 1.08 ,OTRAS,Franco Arcilloso
13/4/2022,D-14,MONTELIMAR,OTRAS,1.05,0.02,4.04,20.10,0.20,-0.37,0.20,53081,Gravedad, 1.08 ,OTRAS,Franco Arcilloso
13/4/2022,D-14,MONTELIMAR,OTRAS,1.16,0.02,4.05,20.22,0.24,-0.37,0.20,53081,Gravedad, 1.08 ,OTRAS,Franco Arcilloso
13/4/2022,D-14,MONTELIMAR,OTRAS,0.25,0.02,4.00,19.15,0.19,-0.38,0.18,53081,Gravedad, 1.08 ,OTRAS,Franco Arcilloso
13/4/2022,D-15,MONTELIMAR,CP73-1547,0.21,0.03,5.00,69.10,1.53,-0.08,0.61,53082,Gravedad, 3.42 ,OTRAS,Franco Arenoso
13/4/2022,D-15,MONTELIMAR,NA56-42,1.09,0.03,1.05,53.32,1.19,-0.16,0.53,53082,Gravedad, 3.42 ,NA56-42,Franco Arenoso
13/4/2022,D-15,MONTELIMAR,NA56-42,1.15,0.03,1.13,53.03,1.21,-0.16,0.53,53082,Gravedad, 3.42 ,NA56-42,Franco Arenoso
13/4/2022,D-15,MONTELIMAR,NA56-42,1.07,0.03,1.50,61.60,1.38,-0.13,0.58,53082,Gravedad, 3.42 ,NA56-42,Franco Arenoso
13/4/2022,D-15,MONTELIMAR,NA56-42,0.76,0.03,1.09,58.43,1.32,-0.15,0.56,53082,Gravedad, 3.42 ,NA56-42,Franco Arenoso
13/4/2022,D-15,MONTELIMAR,NA56-42,0.61,0.03,1.03,53.65,1.24,-0.17,0.54,53082,Gravedad, 3.42 ,NA56-42,Franco Arenoso
13/4/2022,D-15,MONTELIMAR,NA56-42,0.46,0.03,1.02,54.21,1.27,-0.17,0.55,53082,Gravedad, 3.42 ,NA56-42,Franco Arenoso
13/4/2022,D-15,MONTELIMAR,NA56-42,0.14,0.03,1.17,52.38,1.29,-0.18,0.54,53082,Gravedad, 3.42 ,NA56-42,Franco Arenoso
13/4/2022,D-15,MONTELIMAR,CP73-1547,0.20,0.03,5.00,69.72,1.62,-0.06,0.64,53082,Gravedad, 3.42 ,OTRAS,Franco Arenoso
13/4/2022,D-15,MONTELIMAR,CP73-1547,0.20,0.03,5.00,73.28,1.66,-0.06,0.65,53082,Gravedad, 3.42 ,OTRAS,Franco Arenoso
13/4/2022,D-15,MONTELIMAR,CP73-1547,0.21,0.03,5.00,76.28,1.66,-0.06,0.65,53082,Gravedad, 3.42 ,OTRAS,Franco Arenoso
13/4/2022,D-15,MONTELIMAR,CP73-1547,0.21,0.03,5.00,72.90,1.58,-0.08,0.63,53082,Gravedad, 3.42 ,OTRAS,Franco Arenoso
13/4/2022,D-15,MONTELIMAR,NA56-42,0.24,0.03,2.76,68.88,1.53,-0.09,0.63,53082,Gravedad, 3.42 ,NA56-42,Franco Arenoso
13/4/2022,D-15,MONTELIMAR,CP73-1547,0.12,0.03,4.00,65.62,1.43,-0.13,0.59,53082,Gravedad, 3.42 ,OTRAS,Franco Arenoso
13/4/2022,D-15,MONTELIMAR,NA56-42,1.05,0.02,1.00,40.51,0.80,-0.21,0.43,53082,Gravedad, 3.42 ,NA56-42,Franco Arenoso
13/4/2022,D-15,MONTELIMAR,NA56-42,1.08,0.03,1.00,51.59,1.15,-0.16,0.51,53082,Gravedad, 3.42 ,NA56-42,Franco Arenoso
13/4/2022,D-17,MONTELIMAR,CG04-10295,0.17,0.03,5.00,70.04,1.55,-0.08,0.64,53084,Gravedad, 2.86 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,D-17,MONTELIMAR,CG04-10295,0.39,0.03,5.00,68.15,1.53,-0.12,0.61,53084,Gravedad, 2.86 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,D-17,MONTELIMAR,CG04-10295,0.42,0.03,5.00,64.04,1.47,-0.13,0.60,53084,Gravedad, 2.86 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,D-17,MONTELIMAR,CG04-10295,0.25,0.03,5.00,58.87,1.35,-0.14,0.57,53084,Gravedad, 2.86 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,D-17,MONTELIMAR,CG04-10295,0.14,0.03,5.00,44.93,0.99,-0.19,0.48,53084,Gravedad, 2.86 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,D-17,MONTELIMAR,CG04-10295,0.32,0.03,5.00,71.24,1.54,-0.09,0.63,53084,Gravedad, 2.86 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,D-17,MONTELIMAR,CG04-10295,0.38,0.03,5.00,71.45,1.58,-0.08,0.64,53084,Gravedad, 2.86 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,D-17,MONTELIMAR,CG04-10295,0.40,0.03,5.00,72.75,1.64,-0.07,0.64,53084,Gravedad, 2.86 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,D-17,MONTELIMAR,CG04-10295,0.32,0.03,5.00,70.97,1.63,-0.06,0.64,53084,Gravedad, 2.86 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,D-17,MONTELIMAR,CG04-10295,0.34,0.03,5.00,68.56,1.65,-0.07,0.64,53084,Gravedad, 2.86 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,D-17,MONTELIMAR,CG04-10295,0.37,0.03,5.00,68.09,1.58,-0.09,0.62,53084,Gravedad, 2.86 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,D-17,MONTELIMAR,CG04-10295,0.39,0.03,5.00,66.44,1.55,-0.09,0.61,53084,Gravedad, 2.86 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,D-17,MONTELIMAR,CG04-10295,0.36,0.03,5.00,65.41,1.52,-0.11,0.60,53084,Gravedad, 2.86 ,CG04-10295,Franco Arcillo Arenoso
13/4/2022,E-01,MONTELIMAR,CP72-2086,2.18,0.02,2.25,21.24,0.17,-0.35,0.22,53085,Goteo, 1.25 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,E-01,MONTELIMAR,CP72-2086,3.74,0.02,1.87,22.26,0.19,-0.35,0.22,53085,Goteo, 1.25 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,E-01,MONTELIMAR,CP72-2086,0.24,0.01,1.00,19.85,0.23,-0.37,0.22,53085,Goteo, 1.25 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,E-01,MONTELIMAR,CP72-2086,1.75,0.01,1.18,22.31,0.23,-0.36,0.23,53085,Goteo, 1.25 ,CP72-2086,Franco Arcillo Arenoso
13/4/2022,E-03,MONTELIMAR,NA56-42,1.01,0.03,1.00,45.62,0.93,-0.18,0.46,53087,Goteo, 3.94 ,NA56-42,Arcilloso
13/4/2022,E-03,MONTELIMAR,NA56-42,3.60,0.03,1.00,47.85,0.99,-0.17,0.47,53087,Goteo, 3.94 ,NA56-42,Arcilloso
13/4/2022,E-03,MONTELIMAR,NA56-42,3.55,0.03,1.00,53.09,1.33,-0.12,0.53,53087,Goteo, 3.94 ,NA56-42,Arcilloso
13/4/2022,E-03,MONTELIMAR,NA56-42,3.67,0.03,1.02,52.70,1.31,-0.13,0.51,53087,Goteo, 3.94 ,NA56-42,Arcilloso
13/4/2022,E-03,MONTELIMAR,NA56-42,3.03,0.03,1.10,53.53,1.33,-0.14,0.51,53087,Goteo, 3.94 ,NA56-42,Arcilloso
13/4/2022,E-03,MONTELIMAR,NA56-42,1.36,0.03,1.35,59.27,1.46,-0.11,0.55,53087,Goteo, 3.94 ,NA56-42,Arcilloso
13/4/2022,E-03,MONTELIMAR,NA56-42,0.93,0.04,1.66,68.62,1.64,-0.06,0.61,53087,Goteo, 3.94 ,NA56-42,Arcilloso
13/4/2022,E-03,MONTELIMAR,NA56-42,3.59,0.03,1.00,54.67,1.28,-0.13,0.52,53087,Goteo, 3.94 ,NA56-42,Arcilloso
13/4/2022,E-03,MONTELIMAR,NA56-42,0.31,0.03,1.43,64.06,1.45,-0.11,0.58,53087,Goteo, 3.94 ,NA56-42,Arcilloso
13/4/2022,E-05,MONTELIMAR,NA56-42,0.56,0.02,4.58,24.95,0.45,-0.34,0.28,53089,Goteo, 0.95 ,NA56-42,Franco Arcillo Arenoso
13/4/2022,E-05,MONTELIMAR,NA56-42,1.79,0.02,4.62,22.76,0.46,-0.35,0.28,53089,Goteo, 0.95 ,NA56-42,Franco Arcillo Arenoso
13/4/2022,E-09,MONTELIMAR,RB86-7515,1.86,0.03,,59.86,1.40,-0.14,0.53,53093,Goteo, 3.25 ,RB86-7515,Arcilloso
13/4/2022,E-09,MONTELIMAR,RB86-7515,1.63,0.03,,50.55,1.15,-0.18,0.49,53093,Goteo, 3.25 ,RB86-7515,Arcilloso
13/4/2022,E-10,MONTELIMAR,CP72-2086,3.96,0.03,3.88,59.17,1.36,-0.16,0.55,53094,Goteo, 3.25 ,CP72-2086,Arcilloso
13/4/2022,E-10,MONTELIMAR,CP72-2086,3.99,0.03,3.97,59.48,1.39,-0.14,0.56,53094,Goteo, 3.25 ,CP72-2086,Arcilloso
13/4/2022,E-10,MONTELIMAR,CP72-2086,3.64,0.04,4.48,72.50,1.66,-0.08,0.63,53094,Goteo, 3.25 ,CP72-2086,Arcilloso
13/4/2022,E-13,MONTELIMAR,NA56-42,2.14,0.05,3.33,83.85,2.00,-0.02,0.67,53097,Goteo, 3.71 ,NA56-42,Franco Arcilloso
13/4/2022,E-13,MONTELIMAR,NA56-42,1.71,0.04,1.39,64.78,1.53,-0.13,0.60,53097,Goteo, 3.71 ,NA56-42,Franco Arcilloso
13/4/2022,E-13,MONTELIMAR,NA56-42,0.78,0.03,1.17,61.62,1.48,-0.14,0.57,53097,Goteo, 3.71 ,NA56-42,Franco Arcilloso
13/4/2022,E-14,MONTELIMAR,NA56-42,2.83,0.04,1.45,62.63,1.52,-0.14,0.59,53098,Goteo, 3.42 ,NA56-42,Franco Arcillo Arenoso
13/4/2022,E-14,MONTELIMAR,NA56-42,4.32,0.04,1.55,67.71,1.60,-0.11,0.62,53098,Goteo, 3.42 ,NA56-42,Franco Arcillo Arenoso
13/4/2022,E-14,MONTELIMAR,NA56-42,1.70,0.04,1.72,66.49,1.62,-0.10,0.61,53098,Goteo, 3.42 ,NA56-42,Franco Arcillo Arenoso
13/4/2022,E-15,MONTELIMAR,CP72-2086,1.23,0.03,1.54,61.91,1.49,-0.14,0.58,53099,Goteo, 3.48 ,CP72-2086,Franco Arcilloso
13/4/2022,E-15,MONTELIMAR,CP72-2086,1.06,0.04,2.06,63.20,1.57,-0.11,0.58,53099,Goteo, 3.48 ,CP72-2086,Franco Arcilloso
13/4/2022,E-16,MONTELIMAR,RB86-7515,0.24,0.03,,55.25,1.41,-0.14,0.54,53100,Goteo, 1.28 ,RB86-7515,Franco Arcilloso
13/4/2022,E-16,MONTELIMAR,RB86-7515,3.60,0.02,,22.81,0.29,-0.35,0.23,53100,Goteo, 1.28 ,RB86-7515,Franco Arcilloso
13/4/2022,E-16,MONTELIMAR,RB86-7515,3.78,0.02,,18.96,0.15,-0.39,0.16,53100,Goteo, 1.28 ,RB86-7515,Franco Arcilloso
13/4/2022,E-16,MONTELIMAR,RB86-7515,1.46,0.02,,15.26,0.14,-0.37,0.17,53100,Goteo, 1.28 ,RB86-7515,Franco Arcilloso
13/4/2022,E-16,MONTELIMAR,RB86-7515,2.73,0.03,,50.57,1.22,-0.18,0.48,53100,Goteo, 1.28 ,RB86-7515,Franco Arcilloso
13/4/2022,E-16,MONTELIMAR,RB86-7515,1.24,0.02,,16.87,0.15,-0.37,0.18,53100,Goteo, 1.28 ,RB86-7515,Franco Arcilloso
13/4/2022,E-16,MONTELIMAR,RB86-7515,0.42,0.02,,16.82,0.14,-0.36,0.19,53100,Goteo, 1.28 ,RB86-7515,Franco Arcilloso
13/4/2022,E-16,MONTELIMAR,RB86-7515,1.51,0.02,,40.68,0.89,-0.22,0.44,53100,Goteo, 1.28 ,RB86-7515,Franco Arcilloso
13/4/2022,E-18,MONTELIMAR,NA56-42,0.94,0.03,1.69,56.16,1.48,-0.13,0.54,53102,Goteo, 3.91 ,NA56-42,Franco Arcilloso
13/4/2022,E-18,MONTELIMAR,NA56-42,3.64,0.03,1.10,52.03,1.29,-0.17,0.50,53102,Goteo, 3.91 ,NA56-42,Franco Arcilloso
13/4/2022,E-18,MONTELIMAR,NA56-42,3.82,0.03,1.27,52.50,1.30,-0.17,0.49,53102,Goteo, 3.91 ,NA56-42,Franco Arcilloso
13/4/2022,E-18,MONTELIMAR,NA56-42,0.61,0.03,1.05,53.61,1.35,-0.14,0.50,53102,Goteo, 3.91 ,NA56-42,Franco Arcilloso
13/4/2022,E-20,MONTELIMAR,CG98-78,2.18,0.02,3.12,21.72,0.18,-0.35,0.21,53104,Goteo, 1.31 ,OTRAS,Franco Arcillo Arenoso
13/4/2022,E-20,MONTELIMAR,CG98-78,3.01,0.02,2.40,19.46,0.16,-0.37,0.19,53104,Goteo, 1.31 ,OTRAS,Franco Arcillo Arenoso
13/4/2022,E-21,MONTELIMAR,RB86-7515,3.69,0.04,5.00,69.54,1.74,-0.07,0.61,53105,Goteo, 3.91 ,RB86-7515,Franco Arcillo Arenoso
13/4/2022,E-21,MONTELIMAR,RB86-7515,4.32,0.04,5.00,71.18,1.78,-0.06,0.62,53105,Goteo, 3.91 ,RB86-7515,Franco Arcillo Arenoso
13/4/2022,E-22,MONTELIMAR,NA56-42,0.38,0.02,3.03,18.25,0.40,-0.39,0.20,53106,Goteo, 0.39 ,NA56-42,Franco Arcillo Arenoso
13/4/2022,E-22,MONTELIMAR,NA56-42,3.25,0.01,1.66,12.65,0.26,-0.41,0.16,53106,Goteo, 0.39 ,NA56-42,Franco Arcillo Arenoso
